,tweet_id,timestamp,rate,name,type,algo_A_prediction,algo_A_confident,algo_A_is_dog,favorite_count,retweet_count
726,756303284449767430,2016-07-22 01:42:09+00:00,1.1,None,None,golden_retriever,0.981652,True,4359,1231
727,755110668769038337,2016-07-18 18:43:07+00:00,1.3,Watson,None,Labrador_retriever,0.708974,True,23446,12621
728,754874841593970688,2016-07-18 03:06:01+00:00,1.1,Rubio,None,pug,0.27220500000000003,True,0,9193
729,754856583969079297,2016-07-18 01:53:28+00:00,1.1,Winnie,None,golden_retriever,0.8723850000000001,True,7616,2870
730,754449512966619136,2016-07-16 22:55:55+00:00,1.1,Dex,None,beagle,0.858513,True,4147,846
731,754120377874386944,2016-07-16 01:08:03+00:00,1.0,None,None,chow,0.168909,True,8655,2670
732,754011816964026368,2016-07-15 17:56:40+00:00,1.2,Charlie,None,French_bulldog,0.600985,True,9726,4079
733,753655901052166144,2016-07-14 18:22:23+00:00,1.0,None,None,miniature_pinscher,0.456092,True,6458,2492
734,753398408988139520,2016-07-14 01:19:12+00:00,1.2,Scout,None,whippet,0.163794,True,6384,2186
735,753375668877008896,2016-07-13 23:48:51+00:00,0.8,Hank,None,bluetick,0.36007100000000003,True,8411,2655
736,753294487569522689,2016-07-13 18:26:16+00:00,1.1,Ace,None,chow,0.194773,True,3758,1191
737,753026973505581056,2016-07-13 00:43:15+00:00,1.0,Tayzie,None,Pembroke,0.868511,True,4283,1109
738,752917284578922496,2016-07-12 17:27:23+00:00,1.1,Grizzie,None,German_shepherd,0.609283,True,7592,1790
739,752173152931807232,2016-07-10 16:10:29+00:00,1.2,Brody,None,Labrador_retriever,0.527659,True,6569,2106
740,751937170840121344,2016-07-10 00:32:46+00:00,1.1,Ruby,None,Lakeland_terrier,0.4241680000000001,True,5770,1530
741,751830394383790080,2016-07-09 17:28:29+00:00,1.2,Tucker,None,chow,0.703569,True,6428,2227
742,751598357617971201,2016-07-09 02:06:27+00:00,1.3,Toby,None,toy_poodle,0.757756,True,8699,3440
743,751538714308972544,2016-07-08 22:09:27+00:00,1.0,Max,None,Labrador_retriever,0.516257,True,5547,1445
744,751251247299190784,2016-07-08 03:07:09+00:00,1.0,Gilbert,None,Walker_hound,0.178852,True,13791,6695
745,751205363882532864,2016-07-08 00:04:50+00:00,1.2,None,None,Labrador_retriever,0.947164,True,6948,2086
746,750719632563142656,2016-07-06 15:54:42+00:00,1.2,Meyer,None,Pembroke,0.972587,True,14621,5747
747,750429297815552001,2016-07-05 20:41:01+00:00,1.2,Arnie,None,golden_retriever,0.964929,True,14569,4947
748,750147208377409536,2016-07-05 02:00:06+00:00,1.3,None,None,pug,0.977765,True,3409,1095
749,750132105863102464,2016-07-05 01:00:05+00:00,1.1,Stewie,None,toy_poodle,0.4780180000000001,True,3990,1440
750,750117059602808832,2016-07-05 00:00:18+00:00,1.0,Calvin,None,Shih-Tzu,0.814405,True,4740,1466
751,750101899009982464,2016-07-04 23:00:03+00:00,1.1,Lilah,None,golden_retriever,0.316704,True,3344,959
752,750086836815486976,2016-07-04 22:00:12+00:00,1.2,Spanky,None,pug,0.978277,True,2383,613
753,750056684286914561,2016-07-04 20:00:23+00:00,1.1,Jameson,None,Saluki,0.484428,True,3444,1011
754,750041628174217216,2016-07-04 19:00:33+00:00,1.3,Beau,None,Labrador_retriever,0.252031,True,3502,703
755,750026558547456000,2016-07-04 18:00:41+00:00,1.0,Jax,None,standard_poodle,0.258732,True,2986,888
756,749996283729883136,2016-07-04 16:00:22+00:00,1.2,Bo,None,Old_English_sheepdog,0.515319,True,3331,919
757,749774190421639168,2016-07-04 01:17:51+00:00,1.2,Lucy,None,Pekinese,0.8790120000000001,True,5114,1493
758,749403093750648834,2016-07-03 00:43:15+00:00,1.0,None,None,Chesapeake_Bay_retriever,0.694541,True,2892,622
759,749395845976588288,2016-07-03 00:14:27+00:00,1.0,George,None,Pomeranian,0.973715,True,9488,3951
760,749064354620928000,2016-07-02 02:17:13+00:00,1.1,Winston,None,pug,0.985222,True,5277,1714
761,748977405889503236,2016-07-01 20:31:43+00:00,1.0,not,None,German_short-haired_pointer,0.742216,True,11235,3759
762,748699167502000129,2016-07-01 02:06:06+00:00,1.1,Tripp,None,Pembroke,0.849029,True,5213,1814
763,748568946752774144,2016-06-30 17:28:39+00:00,1.2,Cora,None,Tibetan_terrier,0.32816100000000004,True,2411,776
764,748346686624440324,2016-06-30 02:45:28+00:00,1.0,None,None,borzoi,0.5964550000000001,True,5735,1413
765,748324050481647620,2016-06-30 01:15:31+00:00,1.1,Duke,None,Shetland_sheepdog,0.880499,True,4078,867
766,747933425676525569,2016-06-28 23:23:19+00:00,1.1,None,None,Samoyed,0.998201,True,7310,2894
767,747885874273214464,2016-06-28 20:14:22+00:00,0.8,None,None,kuvasz,0.40845,True,3243,1116
768,747844099428986880,2016-06-28 17:28:22+00:00,1.1,Huxley,None,Pembroke,0.360428,True,3084,851
769,747816857231626240,2016-06-28 15:40:07+00:00,0.4,None,None,Pembroke,0.7689229999999999,True,5346,1316
770,747600769478692864,2016-06-28 01:21:27+00:00,1.0,Bookstore,None,Chesapeake_Bay_retriever,0.804363,True,2545,619
771,747594051852075008,2016-06-28 00:54:46+00:00,1.1,None,None,basenji,0.389136,True,4065,1205
772,747512671126323200,2016-06-27 19:31:23+00:00,1.0,None,None,Cardigan,0.111493,True,6110,1803
773,747219827526344708,2016-06-27 00:07:44+00:00,1.1,Atticus,None,Shetland_sheepdog,0.548018,True,5792,1791
774,747103485104099331,2016-06-26 16:25:26+00:00,1.1,None,None,Labrador_retriever,0.991954,True,10534,4548
775,746872823977771008,2016-06-26 01:08:52+00:00,1.1,None,None,Pembroke,0.540201,True,6593,2429
776,746790600704425984,2016-06-25 19:42:08+00:00,1.0,None,None,Boston_bull,0.936183,True,5345,1806
777,746726898085036033,2016-06-25 15:29:00+00:00,1.2,Abby,None,golden_retriever,0.25650500000000004,True,6648,2037
778,746507379341139972,2016-06-25 00:56:43+00:00,1.0,Shiloh,None,toy_poodle,0.508292,True,5094,1226
779,746369468511756288,2016-06-24 15:48:42+00:00,0.9,None,None,German_shepherd,0.622957,True,6637,1854
780,746131877086527488,2016-06-24 00:04:36+00:00,1.0,Gustav,None,chow,0.575637,True,7565,2511
781,746056683365994496,2016-06-23 19:05:49+00:00,1.1,Arlen,None,Shetland_sheepdog,0.43332,True,3904,931
782,745789745784041472,2016-06-23 01:25:06+00:00,1.0,Gus,None,Pekinese,0.984267,True,4437,1207
783,745422732645535745,2016-06-22 01:06:43+00:00,0.9,very,None,Labrador_retriever,0.6638,True,9412,2768
784,745057283344719872,2016-06-21 00:54:33+00:00,1.2,Oliver,None,Shetland_sheepdog,0.963985,True,7945,2585
785,744971049620602880,2016-06-20 19:11:53+00:00,1.2,Indie,None,toy_poodle,0.497755,True,8652,3042
786,744709971296780288,2016-06-20 01:54:27+00:00,1.0,Harvey,None,Shetland_sheepdog,0.234431,True,6150,1771
787,744334592493166593,2016-06-19 01:02:50+00:00,1.1,Blanket,None,Samoyed,0.960543,True,7443,2412
788,743980027717509120,2016-06-18 01:33:55+00:00,1.1,Geno,None,bull_mastiff,0.97573,True,4551,1231
789,743895849529389061,2016-06-17 19:59:26+00:00,1.0,None,None,dalmatian,0.562315,True,3999,1087
790,743609206067040256,2016-06-17 01:00:24+00:00,1.0,Stark,None,Weimaraner,0.982794,True,4917,1560
791,743210557239623680,2016-06-15 22:36:19+00:00,1.0,Kayla,None,golden_retriever,0.930705,True,4215,1560
792,742423170473463808,2016-06-13 18:27:32+00:00,1.2,Bell,None,pug,0.99731,True,10812,4319
793,742385895052087300,2016-06-13 15:59:24+00:00,1.1,Phil,None,Cardigan,0.5669109999999999,True,7457,2266
794,741793263812808706,2016-06-12 00:44:30+00:00,1.0,None,None,kuvasz,0.311325,True,4982,1698
795,741438259667034112,2016-06-11 01:13:51+00:00,0.9,Tucker,None,Chesapeake_Bay_retriever,0.292675,True,4026,937
796,741303864243200000,2016-06-10 16:19:48+00:00,1.2,Theodore,None,Chihuahua,0.7681560000000001,True,9631,3650
797,740995100998766593,2016-06-09 19:52:53+00:00,1.0,Leo,None,malamute,0.454363,True,7018,3154
798,740711788199743490,2016-06-09 01:07:06+00:00,0.9,None,None,toy_poodle,0.388277,True,3736,1062
799,740359016048689152,2016-06-08 01:45:19+00:00,0.9,Chase,None,golden_retriever,0.8636870000000001,True,3610,967
800,740214038584557568,2016-06-07 16:09:13+00:00,1.0,getting,None,Chesapeake_Bay_retriever,0.586414,True,7335,2220
801,739979191639244800,2016-06-07 00:36:02+00:00,1.2,Nollie,None,Irish_water_spaniel,0.2858,True,21898,6719
802,739932936087216128,2016-06-06 21:32:13+00:00,1.0,Rorie,None,redbone,0.243904,True,4443,1217
803,739844404073074688,2016-06-06 15:40:26+00:00,1.2,Simba,None,toy_poodle,0.342397,True,4138,966
804,739544079319588864,2016-06-05 19:47:03+00:00,1.0,None,None,Labrador_retriever,0.967397,True,43694,24319
805,739485634323156992,2016-06-05 15:54:48+00:00,0.6,Kyle,None,Walker_hound,0.640256,True,7887,3309
806,738883359779196928,2016-06-04 00:01:35+00:00,1.0,None,None,Labrador_retriever,0.691137,True,3661,917
807,738402415918125056,2016-06-02 16:10:29+00:00,1.0,None,None,cocker_spaniel,0.346695,True,3599,955
808,738184450748633089,2016-06-02 01:44:22+00:00,0.9,None,None,Bedlington_terrier,0.289471,True,4727,1360
809,738166403467907072,2016-06-02 00:32:39+00:00,1.2,Axel,None,keeshond,0.8788860000000001,True,9635,3828
810,738156290900254721,2016-06-01 23:52:28+00:00,1.0,Storkson,None,pug,0.751758,True,2768,748
811,737826014890496000,2016-06-01 02:00:04+00:00,1.0,Remy,None,vizsla,0.990391,True,5757,2006
812,737800304142471168,2016-06-01 00:17:54+00:00,1.0,Bella,None,malamute,0.374682,True,10943,3904
813,737678689543020544,2016-05-31 16:14:39+00:00,1.1,None,None,Pembroke,0.935307,True,5528,1509
814,736736130620620800,2016-05-29 01:49:16+00:00,1.3,Chadrick,None,schipperke,0.545502,True,4736,1972
815,736225175608430592,2016-05-27 15:58:54+00:00,1.0,very,None,Labrador_retriever,0.399217,True,8901,3115
816,736010884653420544,2016-05-27 01:47:23+00:00,1.0,None,None,golden_retriever,0.553901,True,8652,3355
817,735991953473572864,2016-05-27 00:32:10+00:00,1.1,Maxaroni,None,cocker_spaniel,0.961643,True,3934,1283
818,735635087207878657,2016-05-26 00:54:06+00:00,1.1,Dakota,None,pug,0.8918709999999999,True,6776,2659
819,734912297295085568,2016-05-24 01:02:00+00:00,1.0,Jax,None,Maltese_dog,0.847292,True,2993,572
820,734787690684657664,2016-05-23 16:46:51+00:00,1.3,None,None,golden_retriever,0.883991,True,13745,7102
821,734776360183431168,2016-05-23 16:01:50+00:00,1.1,Livvie,None,Siberian_husky,0.304902,True,2742,608
822,733828123016450049,2016-05-21 01:13:53+00:00,1.0,Terry,None,beagle,0.472324,True,3926,881
823,733482008106668032,2016-05-20 02:18:32+00:00,1.0,None,None,French_bulldog,0.619382,True,3438,1065
824,733460102733135873,2016-05-20 00:51:30+00:00,1.1,Hermione,None,chow,0.931275,True,4605,1451
825,732726085725589504,2016-05-18 00:14:46+00:00,1.1,Aldrick,None,Pomeranian,0.961902,True,3855,1003
826,732585889486888962,2016-05-17 14:57:41+00:00,1.0,None,None,Staffordshire_bullterrier,0.843359,True,4016,868
827,732005617171337216,2016-05-16 00:31:53+00:00,1.1,Larry,None,English_setter,0.677408,True,16324,6154
828,731285275100512256,2016-05-14 00:49:30+00:00,1.2,Solomon,None,Pembroke,0.967103,True,3798,1090
829,730427201120833536,2016-05-11 15:59:50+00:00,1.1,Crystal,None,Eskimo_dog,0.682082,True,3809,1176
830,730211855403241472,2016-05-11 01:44:07+00:00,1.1,Ziva,None,pug,0.341663,True,4180,1182
831,729823566028484608,2016-05-10 00:01:12+00:00,1.3,Stefan,None,kelpie,0.218408,True,4358,1390
832,729463711119904772,2016-05-09 00:11:16+00:00,1.3,Pupcasso,None,German_shepherd,0.829307,True,6340,2586
833,728986383096946689,2016-05-07 16:34:32+00:00,1.1,Puff,None,Maltese_dog,0.95207,True,3460,917
834,728760639972315136,2016-05-07 01:37:30+00:00,1.3,None,None,Pembroke,0.939134,True,5090,1911
835,728751179681943552,2016-05-07 00:59:55+00:00,1.0,Flurpson,None,Saint_Bernard,0.48205,True,3032,757
836,728387165835677696,2016-05-06 00:53:27+00:00,1.2,Enchilada,None,collie,0.266414,True,3999,1075
837,728046963732717569,2016-05-05 02:21:37+00:00,1.1,Raymond,None,Newfoundland,0.255971,True,4722,1328
838,727685679342333952,2016-05-04 02:26:00+00:00,1.2,Cilantro,None,Border_collie,0.462408,True,3206,720
839,727175381690781696,2016-05-02 16:38:15+00:00,1.0,Karll,None,flat-coated_retriever,0.656463,True,4209,1540
840,726887082820554753,2016-05-01 21:32:40+00:00,1.0,Blitz,None,soft-coated_wheaten_terrier,0.5159189999999999,True,4195,1677
841,726828223124897792,2016-05-01 17:38:46+00:00,1.2,Bloop,None,miniature_pinscher,0.255327,True,3882,1124
842,726224900189511680,2016-04-30 01:41:23+00:00,0.9,None,None,standard_poodle,0.261112,True,4811,1302
843,725842289046749185,2016-04-29 00:21:01+00:00,1.2,Colby,None,toy_poodle,0.420463,True,7691,2970
844,725729321944506368,2016-04-28 16:52:08+00:00,1.2,Lola,None,boxer,0.599076,True,5646,2009
845,724983749226668032,2016-04-26 15:29:30+00:00,1.2,Fred,None,golden_retriever,0.67575,True,4040,1462
846,724049859469295616,2016-04-24 01:38:33+00:00,1.0,Kreggory,None,Border_collie,0.581835,True,4738,1984
847,724046343203856385,2016-04-24 01:24:35+00:00,1.0,Sarge,None,boxer,0.8262719999999999,True,2901,620
848,723912936180330496,2016-04-23 16:34:28+00:00,1.2,Sugar,None,Samoyed,0.991772,True,4236,1374
849,723673163800948736,2016-04-23 00:41:42+00:00,1.0,Ivar,None,golden_retriever,0.83939,True,3291,1011
850,722613351520608256,2016-04-20 02:30:23+00:00,1.2,Schnitzel,None,Labrador_retriever,0.5309149999999999,True,5393,1831
851,721503162398597120,2016-04-17 00:58:53+00:00,1.1,Panda,None,Pomeranian,0.99775,True,5086,2124
852,720785406564900865,2016-04-15 01:26:47+00:00,1.2,Archie,None,Chihuahua,0.8964219999999999,True,3400,866
853,720775346191278080,2016-04-15 00:46:48+00:00,1.0,Berkeley,None,Newfoundland,0.48997,True,2702,760
854,720415127506415616,2016-04-14 00:55:25+00:00,1.0,None,None,Rottweiler,0.990312,True,4503,1681
855,720389942216527872,2016-04-13 23:15:21+00:00,1.1,Ralphé,None,Pembroke,0.873977,True,6974,2840
856,720059472081784833,2016-04-13 01:22:10+00:00,0.9,Charleson,None,Mexican_hairless,0.451852,True,4229,1268
857,720043174954147842,2016-04-13 00:17:25+00:00,1.1,Neptune,None,Samoyed,0.954517,True,5332,2253
858,719551379208073216,2016-04-11 15:43:12+00:00,1.0,Harnold,None,malamute,0.873233,True,5515,2192
859,719339463458033665,2016-04-11 01:41:07+00:00,1.0,Lucy,None,golden_retriever,0.765778,True,4822,1403
860,719332531645071360,2016-04-11 01:13:34+00:00,1.1,Pippa,None,Dandie_Dinmont,0.224415,True,3711,1078
861,718971898235854848,2016-04-10 01:20:33+00:00,1.0,Sadie,None,golden_retriever,0.14039400000000002,True,3818,1231
862,718939241951195136,2016-04-09 23:10:47+00:00,1.2,Otis,None,Pembroke,0.7663270000000001,True,5720,1973
863,718631497683582976,2016-04-09 02:47:55+00:00,1.0,None,None,Pomeranian,0.993718,True,20697,9126
864,718613305783398402,2016-04-09 01:35:37+00:00,1.1,Carper,None,Labrador_retriever,0.58458,True,2669,542
865,718540630683709445,2016-04-08 20:46:50+00:00,1.0,None,None,Maltese_dog,0.632289,True,2730,1137
866,718246886998687744,2016-04-08 01:19:36+00:00,0.3,Alexanderson,None,Chihuahua,0.354488,True,2115,565
867,718234618122661888,2016-04-08 00:30:51+00:00,1.1,Suki,None,malamute,0.370152,True,4217,1127
868,717841801130979328,2016-04-06 22:29:56+00:00,1.1,Barclay,None,Brittany_spaniel,0.922876,True,2660,670
869,717537687239008257,2016-04-06 02:21:30+00:00,1.1,None,None,golden_retriever,0.779356,True,6281,2069
870,717421804990701568,2016-04-05 18:41:02+00:00,0.9,Ebby,None,miniature_pinscher,0.286479,True,3446,945
871,717047459982213120,2016-04-04 17:53:31+00:00,1.2,Flávio,None,golden_retriever,0.983548,True,6826,2135
872,716802964044845056,2016-04-04 01:41:58+00:00,1.0,Link,None,malinois,0.619577,True,4627,1317
873,716791146589110272,2016-04-04 00:55:01+00:00,1.1,Jennifur,None,Pomeranian,0.468751,True,5204,1474
874,716285507865542656,2016-04-02 15:25:47+00:00,1.2,Stephanus,None,Yorkshire_terrier,0.43042,True,3041,1225
875,715928423106027520,2016-04-01 15:46:52+00:00,1.1,Bubbles,None,pug,0.976685,True,3485,987
876,715733265223708672,2016-04-01 02:51:22+00:00,1.0,None,None,Dandie_Dinmont,0.740229,True,5093,1920
877,715696743237730304,2016-04-01 00:26:15+00:00,1.0,Toby,None,Staffordshire_bullterrier,0.427836,True,4257,1454
878,715680795826982913,2016-03-31 23:22:53+00:00,1.2,Zeus,None,golden_retriever,0.990715,True,4719,1813
879,715342466308784130,2016-03-31 00:58:29+00:00,1.0,Oscar,None,West_Highland_white_terrier,0.597111,True,3294,768
880,715220193576927233,2016-03-30 16:52:36+00:00,1.0,Nico,None,Chihuahua,0.584026,True,2630,736
881,715200624753819648,2016-03-30 15:34:51+00:00,1.2,Michelangelope,None,Chihuahua,0.956787,True,5578,2110
882,714982300363173890,2016-03-30 01:07:18+00:00,0.9,Calbert,None,Brittany_spaniel,0.944376,True,4094,1166
883,714957620017307648,2016-03-29 23:29:14+00:00,1.0,Curtis,None,Great_Pyrenees,0.251516,True,4503,1595
884,714606013974974464,2016-03-29 00:12:05+00:00,1.2,None,None,Norfolk_terrier,0.293007,True,3938,1038
885,714258258790387713,2016-03-28 01:10:13+00:00,1.0,Travis,None,collie,0.176758,True,3281,808
886,714251586676113411,2016-03-28 00:43:43+00:00,0.8,Thumas,None,soft-coated_wheaten_terrier,0.751962,True,3570,940
887,714214115368108032,2016-03-27 22:14:49+00:00,1.3,None,None,pug,0.533967,True,2480,990
888,714141408463036416,2016-03-27 17:25:54+00:00,1.0,None,None,Labrador_retriever,0.586951,True,4673,1569
889,713919462244790272,2016-03-27 02:43:58+00:00,1.2,Kanu,None,Siberian_husky,0.463223,True,3564,869
890,713761197720473600,2016-03-26 16:15:05+00:00,1.2,Piper,None,Brittany_spaniel,0.797936,True,5308,1541
891,713411074226274305,2016-03-25 17:03:49+00:00,1.1,None,None,Great_Pyrenees,0.720337,True,4802,1440
892,713177543487135744,2016-03-25 01:35:51+00:00,1.0,Lance,None,whippet,0.734244,True,7854,3183
893,712809025985978368,2016-03-24 01:11:29+00:00,1.0,Stubert,None,Labrador_retriever,0.8686709999999999,True,20378,7602
894,712717840512598017,2016-03-23 19:09:09+00:00,1.0,None,None,Great_Pyrenees,0.732043,True,13474,5616
895,712668654853337088,2016-03-23 15:53:42+00:00,1.0,Sunny,None,Labrador_retriever,0.829058,True,4531,1367
896,712097430750289920,2016-03-22 02:03:52+00:00,1.0,None,None,Labrador_retriever,0.720481,True,4144,1172
897,712085617388212225,2016-03-22 01:16:55+00:00,1.1,Olive,None,Shih-Tzu,0.625129,True,3531,556
898,711743778164514816,2016-03-21 02:38:34+00:00,1.1,Roosevelt,None,Lakeland_terrier,0.459515,True,3095,1101
899,711363825979756544,2016-03-20 01:28:47+00:00,1.1,None,None,Pembroke,0.7509060000000001,True,3996,1287
900,710997087345876993,2016-03-19 01:11:29+00:00,1.2,Milo,None,malamute,0.28126,True,4960,1561
901,710833117892898816,2016-03-18 14:19:56+00:00,1.2,Sora,None,Pembroke,0.803742,True,2937,606
902,710588934686908417,2016-03-17 22:09:38+00:00,1.2,Beemo,None,Pembroke,0.982004,True,4968,2107
903,710283270106132480,2016-03-17 01:55:02+00:00,1.1,Gunner,None,Shih-Tzu,0.932401,True,2308,580
904,710272297844797440,2016-03-17 01:11:26+00:00,1.1,infuriating,None,Old_English_sheepdog,0.586307,True,4945,1425
905,710269109699739648,2016-03-17 00:58:46+00:00,1.3,None,None,pug,0.415495,True,2613,1257
906,710140971284037632,2016-03-16 16:29:35+00:00,0.8,Tater,None,Pekinese,0.95317,True,3017,1008
907,709918798883774466,2016-03-16 01:46:45+00:00,1.2,Watson,None,Pembroke,0.956222,True,3250,1215
908,709852847387627521,2016-03-15 21:24:41+00:00,1.2,None,None,Chihuahua,0.945629,True,3824,1336
909,709566166965075968,2016-03-15 02:25:31+00:00,1.2,Olaf,None,chow,0.999837,True,3865,1367
910,709556954897764353,2016-03-15 01:48:55+00:00,1.2,Cecil,None,golden_retriever,0.790026,True,3593,1204
911,709519240576036864,2016-03-14 23:19:03+00:00,0.9,Vince,None,cocker_spaniel,0.414982,True,1620,277
912,709449600415961088,2016-03-14 18:42:20+00:00,1.0,Karma,None,Maltese_dog,0.780187,True,2420,665
913,709409458133323776,2016-03-14 16:02:49+00:00,0.8,Billy,None,Shetland_sheepdog,0.79745,True,2855,788
914,709225125749587968,2016-03-14 03:50:21+00:00,1.1,Walker,None,Labrador_retriever,0.271109,True,2615,647
915,709207347839836162,2016-03-14 02:39:42+00:00,1.1,Penny,None,Chihuahua,0.948323,True,13755,6567
916,709158332880297985,2016-03-13 23:24:56+00:00,1.0,Rodney,None,Siberian_husky,0.212957,True,2236,470
917,708834316713893888,2016-03-13 01:57:25+00:00,1.0,Malikai,None,Eskimo_dog,0.283945,True,1860,571
918,708810915978854401,2016-03-13 00:24:26+00:00,1.0,Mister,None,golden_retriever,0.976139,True,18036,7848
919,708738143638450176,2016-03-12 19:35:15+00:00,1.1,Coco,None,Pomeranian,0.933457,True,2997,917
920,708479650088034305,2016-03-12 02:28:06+00:00,1.3,Bear,None,Shih-Tzu,0.218479,True,2768,765
921,708469915515297792,2016-03-12 01:49:25+00:00,1.1,Bobble,None,Chihuahua,0.748163,True,3357,926
922,708356463048204288,2016-03-11 18:18:36+00:00,1.0,Oliver,None,pug,0.871283,True,3929,1520
923,708149363256774660,2016-03-11 04:35:39+00:00,1.0,Jebberson,None,Cardigan,0.350993,True,4672,1727
924,708130923141795840,2016-03-11 03:22:23+00:00,1.1,None,None,French_bulldog,0.710354,True,3707,943
925,708119489313951744,2016-03-11 02:36:57+00:00,0.9,Cooper,None,Norwich_terrier,0.264483,True,2937,1102
926,708109389455101952,2016-03-11 01:56:49+00:00,1.0,Remington,None,Staffordshire_bullterrier,0.5161060000000001,True,2124,610
927,708026248782585858,2016-03-10 20:26:26+00:00,1.3,None,None,malinois,0.7864680000000001,True,4799,2166
928,707969809498152960,2016-03-10 16:42:10+00:00,1.1,Rufus,None,toy_poodle,0.908491,True,2941,1097
929,707776935007539200,2016-03-10 03:55:45+00:00,1.1,Sadie,None,miniature_pinscher,0.890426,True,3593,1079
930,707741517457260545,2016-03-10 01:35:01+00:00,1.0,None,None,whippet,0.738371,True,2718,696
931,707610948723478529,2016-03-09 16:56:11+00:00,1.2,Harper,None,golden_retriever,0.383223,True,18557,7236
932,707387676719185920,2016-03-09 02:08:59+00:00,1.0,Clarkus,None,Chihuahua,0.888468,True,3835,1490
933,707377100785885184,2016-03-09 01:26:57+00:00,0.9,None,None,golden_retriever,0.637225,True,3603,1214
934,707297311098011648,2016-03-08 20:09:54+00:00,1.0,Cassie,None,Blenheim_spaniel,0.370717,True,3022,903
935,707059547140169728,2016-03-08 04:25:07+00:00,1.1,Cupcake,None,Samoyed,0.8973120000000001,True,2796,759
936,707038192327901184,2016-03-08 03:00:15+00:00,1.0,Kathmandu,None,pug,0.642426,True,2404,900
937,707021089608753152,2016-03-08 01:52:18+00:00,1.2,Tucker,None,cocker_spaniel,0.559658,True,4433,1540
938,707014260413456384,2016-03-08 01:25:10+00:00,1.1,Ellie,None,Chihuahua,0.58378,True,2502,664
939,706681918348251136,2016-03-07 03:24:33+00:00,1.2,Katie,None,toy_poodle,0.717584,True,3627,1103
940,706538006853918722,2016-03-06 17:52:42+00:00,1.1,Oliver,None,chow,0.541794,True,3778,1580
941,706516534877929472,2016-03-06 16:27:23+00:00,1.2,None,None,golden_retriever,0.7726850000000001,True,3404,1150
942,706346369204748288,2016-03-06 05:11:12+00:00,1.2,Koda,None,Tibetan_mastiff,0.956462,True,3768,1035
943,706291001778950144,2016-03-06 01:31:11+00:00,1.1,None,None,Border_terrier,0.587101,True,1861,522
944,706265994973601792,2016-03-05 23:51:49+00:00,1.1,Kara,None,papillon,0.743715,True,2979,1030
945,706166467411222528,2016-03-05 17:16:20+00:00,0.7,Dexter,None,Samoyed,0.430418,True,5636,1819
946,705970349788291072,2016-03-05 04:17:02+00:00,1.2,Lucy,None,golden_retriever,0.776346,True,3440,1008
947,705898680587526145,2016-03-04 23:32:15+00:00,1.0,Max,None,collie,0.808276,True,2597,643
948,705591895322394625,2016-03-04 03:13:11+00:00,1.1,None,None,basenji,0.877207,True,3475,1308
949,705475953783398401,2016-03-03 19:32:29+00:00,1.2,Zara,None,golden_retriever,0.908784,True,3231,1045
950,705442520700944385,2016-03-03 17:19:38+00:00,1.2,Cooper,None,Great_Pyrenees,0.309106,True,4877,1859
951,705239209544720384,2016-03-03 03:51:44+00:00,1.1,Jimothy,None,Chihuahua,0.15795,True,3290,854
952,705102439679201280,2016-03-02 18:48:16+00:00,1.0,Terrenth,None,collie,0.457672,True,2342,585
953,705066031337840642,2016-03-02 16:23:36+00:00,1.2,Reese,None,Airedale,0.868658,True,2378,683
954,704871453724954624,2016-03-02 03:30:25+00:00,1.2,None,None,Norfolk_terrier,0.689504,True,4585,1245
955,704847917308362754,2016-03-02 01:56:53+00:00,1.2,None,None,golden_retriever,0.85724,True,5594,1727
956,704499785726889984,2016-03-01 02:53:32+00:00,1.2,None,None,Chihuahua,0.376541,True,3212,1124
957,704480331685040129,2016-03-01 01:36:14+00:00,1.1,Lucia,None,Samoyed,0.979206,True,3723,1197
958,704364645503647744,2016-02-29 17:56:32+00:00,1.2,Bisquick,None,Pembroke,0.980695,True,8804,3999
959,703774238772166656,2016-02-28 02:50:28+00:00,1.0,None,None,Labrador_retriever,0.990119,True,2020,526
960,703769065844768768,2016-02-28 02:29:55+00:00,1.0,None,None,boxer,0.838994,True,3621,1276
961,703425003149250560,2016-02-27 03:42:44+00:00,0.9,None,None,miniature_pinscher,0.292866,True,4162,1559
962,703382836347330562,2016-02-27 00:55:11+00:00,1.2,Charlie,None,golden_retriever,0.945664,True,3837,1285
963,703356393781329922,2016-02-26 23:10:06+00:00,0.9,Socks,None,Border_collie,0.894842,True,2085,429
964,703079050210877440,2016-02-26 04:48:02+00:00,1.1,None,None,Pembroke,0.778503,True,8064,3494
965,702684942141153280,2016-02-25 02:42:00+00:00,1.1,Lucy,None,golden_retriever,0.514085,True,3516,1215
966,702671118226825216,2016-02-25 01:47:04+00:00,1.0,Rambo,None,bloodhound,0.381227,True,2398,634
967,702539513671897089,2016-02-24 17:04:07+00:00,1.2,None,None,Pomeranian,0.714367,True,3134,1091
968,702321140488925184,2016-02-24 02:36:23+00:00,1.2,None,None,West_Highland_white_terrier,0.769159,True,3604,1156
969,702276748847800320,2016-02-23 23:39:59+00:00,1.1,None,None,Boston_bull,0.697303,True,2706,860
970,702217446468493312,2016-02-23 19:44:20+00:00,0.9,None,None,golden_retriever,0.242419,True,5268,1526
971,701981390485725185,2016-02-23 04:06:20+00:00,1.2,Fiji,None,Pomeranian,0.491022,True,3755,1106
972,701952816642965504,2016-02-23 02:12:47+00:00,1.1,Rilo,None,toy_poodle,0.33170700000000003,True,4167,1149
